name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Mexico City,Mexico",2024-02-15T21:00:00,17.2,17.2,3.1,38.93,0,48.4,rain,0,0,18.7,9.4,211.6,1014,100,24.1,4,0,0,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-15T22:00:00,16.8,16.8,3.5,41.08,0,48.4,rain,0,0,16.9,7.9,205.5,1014,98.9,24.1,3,0,0,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-15T23:00:00,16.5,16.5,3.8,42.76,0,48.4,rain,0,0,15.5,6.8,199.4,1014,97.8,24.1,1,0,0,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T00:00:00,16.1,16.1,4.2,45.12,0,48.4,rain,0,0,13.7,5.4,193.3,1014,96.7,24.1,0,0,0,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T01:00:00,15.4,15.4,4.6,48.52,0,71,rain,0,0,11.2,4.3,163.6,1014,70.9,24.1,0,0,0,10,"Rain, Partially cloudy",rain,
"Mexico City,Mexico",2024-02-16T02:00:00,14.7,14.7,4.9,51.83,0,71,rain,0,0,9,3.6,134,1013,45,24.1,0,0,0,10,"Rain, Partially cloudy",rain,
"Mexico City,Mexico",2024-02-16T03:00:00,14,14,5.3,55.76,0,71,rain,0,0,6.5,2.5,104.3,1013,19.2,24.1,0,0,0,10,Rain,rain,
"Mexico City,Mexico",2024-02-16T04:00:00,13.7,13.7,5.3,56.86,0,71,rain,0,0,8.6,2.9,128.4,1013,14.5,24.1,0,0,0,10,Rain,rain,
"Mexico City,Mexico",2024-02-16T05:00:00,13.3,13.3,5.2,57.96,0,71,rain,0,0,11.2,3.6,152.6,1014,9.7,24.1,0,0,0,10,Rain,rain,
"Mexico City,Mexico",2024-02-16T06:00:00,13,13,5.2,59.1,10.2,71,rain,0,0,13.3,4,176.7,1014,5,24.1,0,0,0,10,Rain,rain,
"Mexico City,Mexico",2024-02-16T07:00:00,13.4,13.4,5,56.78,0,87.1,rain,0,0,16.2,5.4,178,1014,36.7,24.1,30,0.1,0,10,"Rain, Partially cloudy",rain,
"Mexico City,Mexico",2024-02-16T08:00:00,13.9,13.9,4.8,54.21,0,87.1,rain,0,0,18.7,6.8,179.3,1015,68.3,24.1,61,0.2,1,10,"Rain, Partially cloudy",rain,
"Mexico City,Mexico",2024-02-16T09:00:00,14.3,14.3,4.6,52.09,0,87.1,rain,0,0,21.6,8.3,180.6,1015,100,24.1,91,0.3,1,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T10:00:00,15.9,15.9,4.1,45.38,0,87.1,rain,0,0,24.5,10.8,183.1,1014,99.9,24.1,269,1,3,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T11:00:00,17.6,17.6,3.5,39.05,0,87.1,rain,0,0,27.7,13.3,185.5,1013,99.8,24.1,448,1.6,4,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T12:00:00,19.2,19.2,3,34.1,4.7,87.1,rain,0,0,30.6,15.8,188,1012,99.7,24.1,626,2.3,6,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T13:00:00,18.6,18.6,4.1,38.25,0,83.9,rain,0,0,30.2,16.2,195.3,1011,99.8,24.1,612,2.2,6,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T14:00:00,18.1,18.1,5.2,42.62,0,83.9,rain,0,0,30.2,16.2,202.7,1011,99.9,24.1,599,2.2,6,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T15:00:00,17.5,17.5,6.3,47.77,0,83.9,rain,0,0,29.9,16.6,210,1010,100,24.1,585,2.1,6,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T16:00:00,16.6,16.6,6.7,51.98,0,83.9,rain,0,0,24.1,13.7,215.5,1011,100,22.8,404,1.5,4,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T17:00:00,15.6,15.6,7,56.56,0,83.9,rain,0,0,18,11.2,221,1011,100,21.5,223,0.8,2,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T18:00:00,14.7,14.7,7.4,61.59,0,83.9,rain,0,0,12.2,8.3,226.5,1012,100,20.2,42,0.2,0,10,"Rain, Overcast",rain,
"Mexico City,Mexico",2024-02-16T19:00:00,13.3,13.3,6.6,63.85,0,41.9,,0,0,20.9,11.5,235.4,1014,100,16.2,28,0.1,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-16T20:00:00,12,12,5.8,65.79,0,41.9,,0,0,29.2,14.4,244.3,1015,100,12.3,14,0.1,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-16T21:00:00,10.6,10.6,5,68.29,0,41.9,,0,0,37.8,17.6,253.2,1017,100,8.3,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-16T22:00:00,10.7,10.7,4.8,66.9,0,41.9,,0,0,39.6,18,242.9,1017,100,13.5,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-16T23:00:00,10.8,10.8,4.7,65.99,0,41.9,,0,0,41.4,18.4,232.7,1017,100,18.6,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T00:00:00,10.9,10.9,4.5,64.64,0.1,41.9,rain,0,0,43.2,18.7,222.4,1017,100,23.8,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T01:00:00,10.6,10.6,4.4,65.49,0,6.5,,0,0,46.1,18.7,216,1017,100,23.8,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T02:00:00,10.2,10.2,4.2,66.32,0,6.5,,0,0,49,18.7,209.5,1016,100,23.9,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T03:00:00,9.9,7.3,4.1,67.19,0,6.5,,0,0,51.8,18.7,203.1,1016,100,23.9,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T04:00:00,10.1,10.1,4.2,66.77,0,6.5,,0,0,45.7,16.6,192.4,1015,100,24,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T05:00:00,10.2,10.2,4.4,67.26,0,6.5,,0,0,39.2,14.8,181.6,1015,100,24,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T06:00:00,10.4,10.4,4.5,66.83,0.3,6.5,rain,0,0,33.1,12.6,170.9,1014,100,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T07:00:00,11,11,3.5,59.86,0,3.2,,0,0,31.7,11.2,181,1014,100,24.1,27,0.1,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T08:00:00,11.6,11.6,2.4,53.22,0,3.2,,0,0,29.9,10.1,191,1015,100,24.1,55,0.2,1,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T09:00:00,12.2,12.2,1.4,47.63,0,3.2,,0,0,28.4,8.6,201.1,1015,100,24.1,82,0.3,1,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-17T10:00:00,13.7,13.7,0,39.03,0,3.2,,0,0,33.5,11.2,209.3,1014,66.7,24.1,281,1,3,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-17T11:00:00,15.3,15.3,-1.5,31.55,0,3.2,,0,0,38.5,14,217.5,1013,33.3,24.1,480,1.7,5,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-17T12:00:00,16.8,16.8,-2.9,25.85,0,3.2,,0,0,43.6,16.6,225.7,1012,0,24.1,679,2.4,7,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T13:00:00,17.4,17.4,-4.6,21.91,0,0,,0,0,43.6,18.4,230.8,1011,0,24.1,763,2.7,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T14:00:00,18,18,-6.2,18.69,0,0,,0,0,43.6,20.5,236,1010,0,24.1,847,3,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T15:00:00,18.6,18.6,-7.9,15.79,0,0,,0,0,43.6,22.3,241.1,1009,0,24.1,931,3.4,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T16:00:00,17.8,17.8,-7.5,17.12,0,0,,0,0,38.5,20.2,242.4,1010,0,24.1,780,2.8,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T17:00:00,17,17,-7.2,18.43,0,0,,0,0,33.8,18.4,243.8,1010,0,24.1,628,2.3,6,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T18:00:00,16.2,16.2,-6.8,20,0,0,,0,0,28.8,16.2,245.1,1011,0,24.1,477,1.7,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-17T19:00:00,15.2,15.2,-6.1,22.5,0,3.2,,0,0,23,14,244.6,1012,0,24.1,321,1.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-17T20:00:00,14.2,14.2,-5.5,25.12,0,3.2,,0,0,17.6,12.2,244,1014,0,24.1,164,0.6,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-17T21:00:00,13.2,13.2,-4.8,28.26,0,3.2,,0,0,11.9,10.1,243.5,1015,0,24.1,8,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-17T22:00:00,12.9,12.9,-5.1,28.18,0,3.2,,0,0,10.8,9.4,238,1015,0,24.1,5,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-17T23:00:00,12.5,12.5,-5.4,28.28,0,3.2,,0,0,9.4,8.6,232.5,1016,0,24.1,3,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T00:00:00,12.2,12.2,-5.7,28.19,3.3,3.2,rain,0,0,8.3,7.9,227,1016,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T01:00:00,11.9,11.9,-6.2,27.68,0,0,,0,0,6.1,6.5,234.6,1016,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T02:00:00,11.6,11.6,-6.7,27.17,0,0,,0,0,4,5,242.2,1016,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T03:00:00,11.3,11.3,-7.2,26.67,0,0,,0,0,1.8,3.6,249.8,1016,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T04:00:00,11,11,-6.7,28.27,0,0,,0,0,3.2,3.2,169.1,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T05:00:00,10.8,10.8,-6.2,29.77,0,0,,0,0,4.3,2.5,88.4,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T06:00:00,10.5,10.5,-5.7,31.55,0,0,,0,0,5.8,2.2,7.7,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T07:00:00,10.7,10.7,-4.6,33.83,0,0,,0,0,5.8,3.2,25.9,1019,0,24.1,41,0.1,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T08:00:00,11,11,-3.4,36.29,0,0,,0,0,6.1,4.7,44,1019,0,24.1,83,0.3,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T09:00:00,11.2,11.2,-2.3,38.86,0,0,,0,0,6.1,5.8,62.2,1020,0,24.1,124,0.4,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T10:00:00,12.7,12.7,-2.8,33.92,0,0,,0,0,7.9,6.8,62.9,1019,0,24.1,331,1.2,3,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T11:00:00,14.1,14.1,-3.2,30.06,0,0,,0,0,9.7,8.3,63.7,1019,0,24.1,539,1.9,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T12:00:00,15.6,15.6,-3.7,26.29,0,0,,0,0,11.5,9.4,64.4,1018,0,24.1,746,2.7,7,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T13:00:00,17,17,-5.1,21.64,0,0,,0,0,14.4,10.4,65.1,1016,0,24.1,811,2.9,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T14:00:00,18.3,18.3,-6.6,17.78,0,0,,0,0,16.9,11.2,65.8,1014,0,24.1,876,3.2,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T15:00:00,19.7,19.7,-8,14.63,0,0,,0,0,19.8,12.2,66.5,1012,0,24.1,941,3.4,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T16:00:00,19.5,19.5,-7.5,15.4,0,0,,0,0,16.2,11.9,59.8,1012,0,24.1,787,2.8,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T17:00:00,19.2,19.2,-6.9,16.43,0,0,,0,0,13,11.9,53.2,1012,0,24.1,632,2.3,6,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T18:00:00,19,19,-6.4,17.28,0,0,,0,0,9.4,11.5,46.5,1012,0,24.1,478,1.7,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-18T19:00:00,17.9,17.9,-5.7,19.53,0,0,,0,0,11.2,11.5,147.8,1014,0,24.1,321,1.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T20:00:00,16.7,16.7,-5.1,22.06,0,0,,0,0,12.6,11.9,249.2,1015,0,24.1,165,0.6,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T21:00:00,15.6,15.6,-4.4,24.94,0,0,,0,0,14.4,11.9,350.5,1017,0,24.1,8,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T22:00:00,14.8,14.8,-2.5,30.26,0,0,,0,0,11.2,9.7,236.8,1017,0,24.1,5,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-18T23:00:00,14.1,14.1,-0.6,36.4,0,0,,0,0,7.6,7.9,123.1,1018,0,24.1,3,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T00:00:00,13.3,13.3,1.3,44,0,0,,0,0,4.3,5.8,9.4,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T01:00:00,12.9,12.9,1.9,47.15,0,0,,0,0,3.6,5,22.3,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T02:00:00,12.5,12.5,2.4,50.15,0,0,,0,0,3.2,4.7,35.1,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T03:00:00,12.1,12.1,3,53.73,0,0,,0,0,2.5,4,48,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T04:00:00,11.8,11.8,3.2,55.58,0,0,,0,0,2.9,3.6,62.1,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T05:00:00,11.4,11.4,3.5,58.29,0,0,,0,0,3.2,3.2,76.1,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T06:00:00,11.1,11.1,3.7,60.31,0.3,0,rain,0,0,3.6,2.9,90.2,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T07:00:00,11.6,11.6,3.4,57.12,0,0,,0,0,4.3,3.6,103,1018,0,24.1,42,0.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T08:00:00,12.2,12.2,3.2,54.14,0,0,,0,0,5.4,4,115.7,1019,0,24.1,83,0.3,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T09:00:00,12.7,12.7,2.9,51.29,0,0,,0,0,6.1,4.7,128.5,1019,0,24.1,125,0.5,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T10:00:00,14.7,14.7,1.2,39.89,0,0,,0,0,6.8,5.8,116.3,1018,0,24.1,334,1.2,3,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T11:00:00,16.8,16.8,-0.5,30.84,0,0,,0,0,7.9,6.5,104,1017,0,24.1,543,2,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T12:00:00,18.8,18.8,-2.2,24,0,0,,0,0,8.6,7.6,91.8,1016,0,24.1,752,2.7,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T13:00:00,20.2,20.2,-3.3,20.28,0,0,,0,0,9.7,8.3,85.9,1014,0,24.1,817,2.9,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T14:00:00,21.7,21.7,-4.5,16.9,0,0,,0,0,11.2,9,80,1012,0,24.1,883,3.2,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T15:00:00,23.1,23.1,-5.6,14.28,0,0,,0,0,12.2,9.7,74.1,1010,0,24.1,948,3.4,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T16:00:00,22.8,22.8,-4.7,15.57,0,0,,0,0,9.7,7.9,110.6,1010,0,24.1,791,2.8,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T17:00:00,22.5,22.5,-3.8,16.96,0,0,,0,0,7.6,5.8,147.2,1011,0,24.1,634,2.3,6,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T18:00:00,22.2,22.2,-2.9,18.48,0,0,,0,0,5,4,183.7,1011,0,24.1,477,1.7,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-19T19:00:00,20.8,20.8,-1.3,22.65,0,0,,0,0,6.8,5.4,199.8,1013,0,24.1,321,1.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T20:00:00,19.3,19.3,0.3,27.93,0,0,,0,0,8.3,6.8,215.9,1014,0,24.1,164,0.6,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T21:00:00,17.9,17.9,1.9,34.21,0,0,,0,0,10.1,8.3,232,1016,0,24.1,8,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T22:00:00,17.2,17.2,2.1,36.27,0,0,,0,0,9.4,7.9,232.2,1016,0,24.1,5,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-19T23:00:00,16.6,16.6,2.2,37.94,0,0,,0,0,8.6,7.6,232.4,1017,0,24.1,3,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T00:00:00,15.9,15.9,2.4,40.24,0,0,,0,0,7.9,7.2,232.6,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T01:00:00,15.5,15.5,2.4,41.29,0,0,,0,0,7.2,6.5,231.4,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T02:00:00,15,15,2.5,42.94,0,0,,0,0,6.8,6.1,230.2,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T03:00:00,14.6,14.6,2.5,44.06,0,0,,0,0,6.1,5.4,229,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T04:00:00,14.2,14.2,2.5,45.21,0,0,,0,0,6.1,5.4,231.4,1017,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T05:00:00,13.9,13.9,2.5,46.1,0,0,,0,0,5.8,5,233.8,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T06:00:00,13.5,13.5,2.5,47.32,0,0,,0,0,5.8,5,236.2,1018,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T07:00:00,14.2,14.2,2,43.63,0,0,,0,0,5,4,223.6,1018,0,24.1,43,0.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T08:00:00,14.8,14.8,1.5,40.5,0,0,,0,0,4.3,3.2,211,1019,0,24.1,85,0.3,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T09:00:00,15.5,15.5,1,37.35,0,0,,0,0,3.6,2.2,198.4,1019,0,24.1,128,0.5,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T10:00:00,17.4,17.4,-0.9,28.84,0,0,,0,0,5,3.6,156,1018,0,24.1,338,1.2,3,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T11:00:00,19.4,19.4,-2.8,22.12,0,0,,0,0,6.8,5.4,113.5,1017,0,24.1,549,2,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T12:00:00,21.3,21.3,-4.7,17.06,0,0,,0,0,8.3,6.8,71.1,1016,0,24.1,759,2.7,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T13:00:00,22.5,22.5,-6.2,14.15,0,0,,0,0,9.7,8.6,71.8,1014,0,24.1,824,3,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T14:00:00,23.6,23.6,-7.6,11.89,0,0,,0,0,11.2,10.8,72.6,1013,0,24.1,890,3.2,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T15:00:00,24.8,24.8,-9.1,9.84,0,0,,0,0,12.6,12.6,73.3,1011,0,24.1,955,3.4,10,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T16:00:00,24.4,24.4,-9.1,10.08,0,0,,0,0,11.5,13,70,1011,6.8,24.1,799,2.9,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T17:00:00,24.1,24.1,-9,10.34,0,0,,0,0,10.4,13,66.6,1011,13.7,24.1,642,2.3,6,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-20T18:00:00,23.7,23.7,-9,10.6,0,0,,0,0,9.4,13.3,63.3,1011,20.5,24.1,486,1.7,5,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-20T19:00:00,22.6,22.6,-6.9,13.33,0,0,,0,0,7.9,9.4,54.7,1012,13.7,24.1,327,1.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T20:00:00,21.6,21.6,-4.9,16.5,0,0,,0,0,6.5,5.4,46.2,1013,6.9,24.1,167,0.6,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T21:00:00,20.5,20.5,-2.8,20.66,0,0,,0,0,5,1.4,37.6,1014,0.1,24.1,8,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-20T22:00:00,19.7,19.7,-2,23.03,0,0,,0,0,4,1.4,118.1,1015,12.8,24.1,5,0,0,10,Clear,clear-night,
