name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Mexico City,Mexico",2024-02-20T23:00:00,18.9,18.9,-1.2,25.67,0,0,,0,0,2.9,1.4,198.7,1015,25.5,24.1,3,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-21T00:00:00,18.1,18.1,-0.4,28.62,0,0,,0,0,1.8,1.4,279.2,1016,38.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-21T01:00:00,17.6,17.6,-0.3,29.75,0,0,,0,0,1.8,1.1,291.6,1016,27,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-21T02:00:00,17,17,-0.1,31.35,0,0,,0,0,1.4,1.1,304.1,1016,15.8,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-21T03:00:00,16.5,16.5,0,32.6,0,0,,0,0,1.4,0.7,316.5,1016,4.6,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-21T04:00:00,16.1,16.1,0.2,33.93,0,0,,0,0,1.8,1.4,269.7,1016,5.7,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-21T05:00:00,15.6,15.6,0.5,35.8,0,0,,0,0,2.2,1.8,223,1017,6.9,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-21T06:00:00,15.2,15.2,0.7,37.26,0,0,,0,0,2.5,2.5,176.2,1017,8,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-21T07:00:00,15.6,15.6,0.6,36.06,0,0,,0,0,2.9,2.5,151.2,1018,38.7,24.1,35,0.1,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-21T08:00:00,16.1,16.1,0.6,34.92,0,0,,0,0,2.9,2.2,126.3,1018,69.3,24.1,69,0.2,1,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-21T09:00:00,16.5,16.5,0.5,33.8,0,0,,0,0,3.2,2.2,101.3,1019,100,24.1,104,0.4,1,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T10:00:00,18.2,18.2,-0.7,27.82,0,0,,0,0,5.8,3.6,99.7,1018,99.9,24.1,304,1.1,3,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T11:00:00,20,20,-1.9,22.77,0,0,,0,0,7.9,5.4,98.2,1017,99.9,24.1,504,1.8,5,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T12:00:00,21.7,21.7,-3.1,18.77,0,0,,0,0,10.4,6.8,96.6,1016,99.8,24.1,704,2.5,7,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T13:00:00,22.8,22.8,-4.1,16.29,0,0,,0,0,10.4,7.6,90,1014,99.6,24.1,766,2.8,8,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T14:00:00,23.8,23.8,-5.2,14.11,0,0,,0,0,10.8,8.3,83.3,1013,99.3,24.1,828,3,8,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T15:00:00,24.9,24.9,-6.2,12.24,0,0,,0,0,10.8,9,76.7,1011,99.1,24.1,890,3.2,9,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T16:00:00,24.6,24.6,-6,12.66,0,0,,0,0,8.6,6.5,82.1,1011,99,24.1,743,2.7,7,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T17:00:00,24.3,24.3,-5.8,13.08,0,0,,0,0,6.1,4,87.5,1010,98.9,24.1,595,2.1,6,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T18:00:00,24,24,-5.6,13.53,0.9,0,rain,0,0,4,1.4,92.9,1010,98.8,24.1,448,1.6,4,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T19:00:00,22.5,22.5,-3.7,17.09,0,0,,0,0,7.2,4.7,150.1,1012,97.8,24.1,301,1.1,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T20:00:00,21.1,21.1,-1.8,21.44,0,0,,0,0,10.4,7.6,207.4,1013,96.9,24.1,154,0.6,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T21:00:00,19.6,19.6,0.1,27.02,0,0,,0,0,13.7,10.8,264.6,1015,95.9,24.1,7,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T22:00:00,18.9,18.9,0.6,29.26,0,0,,0,0,11.9,9.7,259.1,1015,97.3,24.1,5,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-21T23:00:00,18.3,18.3,1.2,31.73,0,0,,0,0,10.4,8.6,253.5,1016,98.6,24.1,2,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T00:00:00,17.6,17.6,1.7,34.36,0,0,,0,0,8.6,7.6,248,1016,100,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T01:00:00,17.2,17.2,1.8,35.5,0,0,,0,0,7.6,6.5,247.1,1016,100,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T02:00:00,16.8,16.8,1.8,36.41,0,0,,0,0,6.1,5.8,246.2,1016,100,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T03:00:00,16.4,16.4,1.9,37.61,0,0,,0,0,5,4.7,245.3,1016,100,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T04:00:00,16,16,2.1,39.14,0,0,,0,0,4.3,4.3,251.1,1016,68.6,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-22T05:00:00,15.7,15.7,2.4,40.76,0,0,,0,0,3.6,3.6,256.9,1017,37.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-22T06:00:00,15.3,15.3,2.6,42.42,0,0,,0,0,2.9,3.2,262.7,1017,5.8,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-22T07:00:00,15.8,15.8,2.6,41.08,0,0,,0,0,3.2,3.6,230.5,1017,3.9,24.1,42,0.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-22T08:00:00,16.3,16.3,2.6,39.79,0,0,,0,0,4,4.3,198.2,1018,1.9,24.1,84,0.3,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T09:00:00,16.8,16.8,2.6,38.54,0,0,,0,0,4.3,4.7,166,1018,0,24.1,126,0.5,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T10:00:00,18.3,18.3,1.8,33.12,0,0,,0,0,5.8,6.1,138.7,1017,5.9,24.1,333,1.2,3,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T11:00:00,19.7,19.7,0.9,28.45,0,0,,0,0,7.6,7.6,111.5,1017,11.8,24.1,539,1.9,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T12:00:00,21.2,21.2,0.1,24.48,0.7,0,rain,0,0,9,9,84.2,1016,17.7,24.1,746,2.7,7,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T13:00:00,22.3,22.3,-0.5,21.91,0,0,,0,0,11.5,10.1,81.1,1014,13.3,24.1,810,2.9,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T14:00:00,23.3,23.3,-1.1,19.74,0,0,,0,0,13.7,10.8,77.9,1013,8.8,24.1,873,3.1,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T15:00:00,24.4,24.4,-1.7,17.68,0,0,,0,0,16.2,11.9,74.8,1011,4.4,24.1,937,3.4,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-22T16:00:00,24.1,24.1,-1.3,18.54,0,0,,0,0,13.3,10.1,127.7,1011,36.3,24.1,780,2.8,8,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-22T17:00:00,23.7,23.7,-0.8,19.69,0,0,,0,0,10.8,7.9,180.6,1011,68.1,24.1,623,2.2,6,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-22T18:00:00,23.4,23.4,-0.4,20.65,0,0,,0,0,7.9,6.1,233.5,1011,100,24.1,466,1.7,5,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T19:00:00,22.2,22.2,1,24.57,0,0,,0,0,10.8,7.9,251.4,1013,100,24.1,313,1.1,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T20:00:00,21.1,21.1,2.5,29.26,0,0,,0,0,13.7,10.1,269.2,1014,100,24.1,159,0.6,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T21:00:00,19.9,19.9,3.9,34.79,0,0,,0,0,16.6,11.9,287.1,1016,100,24.1,6,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T22:00:00,19.3,19.3,4.5,37.66,0,0,,0,0,15.1,10.8,292.3,1016,100,24.1,4,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-22T23:00:00,18.7,18.7,5,40.48,0,0,,0,0,13.3,10.1,297.6,1017,100,24.1,2,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T00:00:00,18.1,18.1,5.6,43.82,0,0,,0,0,11.9,9,302.8,1017,100,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T01:00:00,17.8,17.8,5.6,44.66,0,0,,0,0,9,7.2,288.7,1017,89.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T02:00:00,17.5,17.5,5.5,45.2,0,0,,0,0,6.5,5.4,274.7,1016,78.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T03:00:00,17.2,17.2,5.5,46.06,0,0,,0,0,3.6,3.6,260.6,1016,67.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T04:00:00,16.8,16.8,5.3,46.59,0,0,,0,0,2.9,2.9,268.9,1016,76.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T05:00:00,16.5,16.5,5,46.51,0,0,,0,0,2.2,2.5,277.1,1017,86.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T06:00:00,16.1,16.1,4.8,47.05,0,0,,0,0,1.4,1.8,285.4,1017,95.9,24.1,0,0,0,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T07:00:00,16.4,16.4,4.7,45.84,0,0,,0,0,1.8,2.2,234,1017,81,24.1,38,0.1,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T08:00:00,16.7,16.7,4.6,44.66,0,0,,0,0,2.2,2.5,182.5,1018,66,24.1,75,0.3,1,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-23T09:00:00,17,17,4.5,43.51,0,0,,0,0,2.5,2.9,131.1,1018,51.1,24.1,113,0.4,1,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-23T10:00:00,18.3,18.3,4.2,39.25,0,0,,0,0,4.7,4.7,112.7,1017,59.1,24.1,310,1.1,3,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-23T11:00:00,19.6,19.6,3.8,35.19,0,0,,0,0,7.2,6.1,94.2,1017,67.1,24.1,507,1.8,5,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-23T12:00:00,20.9,20.9,3.5,31.79,0,0,,0,0,9.4,7.9,75.8,1016,75.1,24.1,704,2.5,7,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-23T13:00:00,22.1,22.1,2.8,28.12,0,0,,0,0,11.2,7.2,83.2,1014,83.4,24.1,770,2.8,8,10,Partially cloudy,partly-cloudy-day,
"Mexico City,Mexico",2024-02-23T14:00:00,23.4,23.4,2,24.55,0,0,,0,0,12.6,6.8,90.5,1012,91.7,24.1,837,3,8,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T15:00:00,24.6,24.6,1.3,21.72,0,0,,0,0,14.4,6.1,97.9,1010,100,24.1,903,3.3,9,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T16:00:00,23.8,23.8,1.9,23.79,0,0,,0,0,14,8.6,135.8,1010,99.1,24.1,662,2.4,7,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T17:00:00,23,23,2.5,26.06,0,0,,0,0,14,11.2,173.6,1011,98.1,24.1,422,1.5,4,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T18:00:00,22.2,22.2,3.1,28.55,0,0,,0,0,13.7,13.7,211.5,1011,97.2,24.1,181,0.7,2,10,Overcast,cloudy,
"Mexico City,Mexico",2024-02-23T19:00:00,21.2,21.2,3.1,30.34,0,0,,0,0,13,13,220.5,1012,75.6,24.1,122,0.4,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T20:00:00,20.2,20.2,3.2,32.5,0,0,,0,0,12.2,11.9,229.6,1013,54,24.1,62,0.2,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T21:00:00,19.2,19.2,3.2,34.58,0,0,,0,0,11.5,11.2,238.6,1014,32.4,24.1,3,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T22:00:00,18.6,18.6,3.1,35.65,0,0,,0,0,10.4,10.1,239.6,1014,23.3,24.1,2,0,0,10,Partially cloudy,partly-cloudy-night,
"Mexico City,Mexico",2024-02-23T23:00:00,18,18,2.9,36.5,0,0,,0,0,9.4,9,240.7,1015,14.1,24.1,1,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T00:00:00,17.4,17.4,2.8,37.64,0,0,,0,0,8.3,7.9,241.7,1015,5,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T01:00:00,17,17,2.6,38.06,0,0,,0,0,7.6,7.6,243.8,1015,4.6,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T02:00:00,16.6,16.6,2.4,38.49,0,0,,0,0,7.2,6.8,246,1014,4.3,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T03:00:00,16.2,16.2,2.2,38.92,0,0,,0,0,6.5,6.5,248.1,1014,3.9,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T04:00:00,15.9,15.9,1.8,38.56,0,0,,0,0,6.1,6.1,249.1,1014,2.6,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T05:00:00,15.5,15.5,1.3,38.16,0,0,,0,0,6.1,6.1,250.1,1015,1.3,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T06:00:00,15.2,15.2,0.9,37.8,0,0,,0,0,5.8,5.8,251.1,1015,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T07:00:00,15.9,15.9,0.7,35.63,0,0,,0,0,5,4.7,233,1015,0,24.1,43,0.2,0,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T08:00:00,16.5,16.5,0.5,33.8,0,0,,0,0,4,4,214.9,1015,0,24.1,86,0.3,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T09:00:00,17.2,17.2,0.3,31.87,0,0,,0,0,3.2,2.9,196.8,1015,0,24.1,129,0.5,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T10:00:00,18.9,18.9,0.2,28.43,0,0,,0,0,7.6,3.2,178.1,1014,0.3,24.1,336,1.2,3,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T11:00:00,20.6,20.6,0,25.22,0,0,,0,0,12.2,3.2,159.4,1012,0.6,24.1,542,2,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T12:00:00,22.3,22.3,-0.1,22.56,0,0,,0,0,16.6,3.6,140.7,1011,0.9,24.1,749,2.7,7,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T13:00:00,23.2,23.2,-1.7,19,0,0,,0,0,17.3,7.6,175.9,1009,1.1,24.1,814,2.9,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T14:00:00,24,24,-3.2,16.2,0,0,,0,0,18,11.5,211.1,1008,1.2,24.1,878,3.2,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T15:00:00,24.9,24.9,-4.8,13.62,0,0,,0,0,18.7,15.5,246.3,1006,1.4,24.1,943,3.4,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T16:00:00,23.9,23.9,-4.4,14.9,0,0,,0,0,19.1,16.9,243.4,1007,0.9,24.1,791,2.8,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T17:00:00,22.9,22.9,-4.1,16.19,0,0,,0,0,19.8,18.4,240.5,1007,0.5,24.1,638,2.3,6,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T18:00:00,21.9,21.9,-3.7,17.73,,0,,,0,20.2,19.8,237.6,1008,0,24.1,486,1.7,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-24T19:00:00,20.7,20.7,-3.2,19.81,0,3.2,,0,0,20.5,17.6,239.5,1009,0,24.1,327,1.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T20:00:00,19.5,19.5,-2.6,22.31,0,3.2,,0,0,20.9,15.5,241.3,1011,0,24.1,168,0.6,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T21:00:00,18.3,18.3,-2.1,24.95,0,3.2,,0,0,21.2,13.3,243.2,1012,0,24.1,9,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T22:00:00,17.7,17.7,-2.2,25.72,0,3.2,,0,0,18.7,12.6,238.3,1012,0,24.1,6,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-24T23:00:00,17.1,17.1,-2.2,26.71,0,3.2,,0,0,16.6,11.9,233.5,1012,0,24.1,3,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T00:00:00,16.5,16.5,-2.3,27.54,0,3.2,,0,0,14,11.2,228.6,1012,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T01:00:00,16,16,-2.7,27.61,0,0,,0,0,12.6,10.1,235,1012,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T02:00:00,15.4,15.4,-3.1,27.85,0,0,,0,0,11.5,9.4,241.5,1012,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T03:00:00,14.9,14.9,-3.5,27.91,0,0,,0,0,10.1,8.3,247.9,1012,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T04:00:00,14.5,14.5,-4,27.59,0,0,,0,0,9.4,7.9,245.4,1012,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T05:00:00,14.1,14.1,-4.6,27.06,0,0,,0,0,8.6,7.2,242.8,1013,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T06:00:00,13.7,13.7,-5.1,26.75,0,0,,0,0,7.9,6.8,240.3,1013,0,24.1,0,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T07:00:00,14.5,14.5,-5.5,24.64,0,0,,0,0,7.9,6.1,232.3,1013,0,24.1,47,0.2,0,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T08:00:00,15.3,15.3,-6,22.52,0,0,,0,0,7.9,5.8,224.2,1013,0,24.1,93,0.3,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T09:00:00,16.1,16.1,-6.4,20.76,0,0,,0,0,7.9,5,216.2,1013,0,24.1,140,0.5,1,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T10:00:00,18,18,-7.5,16.91,0,0,,0,0,10.8,5.4,218.4,1012,0,24.1,354,1.3,4,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T11:00:00,20,20,-8.7,13.6,0,0,,0,0,13.7,6.1,220.5,1011,0,24.1,568,2,6,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T12:00:00,21.9,21.9,-9.8,11.1,0,0,,0,0,16.6,6.5,222.7,1010,0,24.1,782,2.8,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T13:00:00,22.8,22.8,-9.9,10.43,0,0,,0,0,19.1,10.1,219.1,1008,0,24.1,845,3,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T14:00:00,23.8,23.8,-9.9,9.81,0,0,,0,0,21.2,14,215.6,1007,0,24.1,909,3.3,9,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T15:00:00,24.7,24.7,-10,9.23,0,0,,0,0,23.8,17.6,212,1005,0,24.1,972,3.5,10,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T16:00:00,23.7,23.7,-9.4,10.27,0,0,,0,0,22.3,18,214.1,1006,0,24.1,814,2.9,8,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T17:00:00,22.7,22.7,-8.7,11.52,0,0,,0,0,20.9,18.4,216.1,1007,0,24.1,657,2.4,7,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T18:00:00,21.7,21.7,-8.1,12.83,0,0,,0,0,19.4,18.7,218.2,1008,0,24.1,499,1.8,5,10,Clear,clear-day,
"Mexico City,Mexico",2024-02-25T19:00:00,20.4,20.4,-7.5,14.56,0,0,,0,0,17.3,16.2,225,1009,0,24.1,336,1.2,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T20:00:00,19.2,19.2,-6.9,16.43,0,0,,0,0,15.5,13.7,231.9,1011,0,24.1,173,0.6,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T21:00:00,17.9,17.9,-6.3,18.66,0,0,,0,0,13.3,11.2,238.7,1012,0,24.1,10,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T22:00:00,17.1,17.1,-6.3,19.63,0,0,,0,0,13.3,11.2,237.7,1012,0,24.1,7,0,0,10,Clear,clear-night,
"Mexico City,Mexico",2024-02-25T23:00:00,16.4,16.4,-6.4,20.36,0,0,,0,0,13.7,11.2,236.6,1013,0,24.1,3,0,0,10,Clear,clear-night,
